row,x,y
5517,-75.7497925,7.2501275
5518,-75.4164585,7.2501275
5519,-75.0831245,7.2501275
5520,-74.9164575,7.2501275
5521,-74.5831235,7.2501275
5522,-74.2497895,7.2501275
5523,-73.9164555,7.2501275
5524,-73.4164545,7.2501275
5525,-73.2497875,7.2501275
5526,-73.0831205,7.2501275
5527,-72.9164535,7.2501275
5528,-72.5831195,7.2501275
5529,-72.2497855,7.2501275
5530,-72.0831185,7.2501275
5531,-71.5831175,7.2501275
5532,-71.4164505,7.2501275
5533,-70.7497825,7.2501275
5534,-70.5831155,7.2501275
5535,-70.4164485,7.2501275
5536,-70.2497815,7.2501275
5537,-69.5831135,7.2501275
5538,-69.4164465,7.2501275
5539,-68.9164455,7.2501275
5540,-68.4164445,7.2501275
5541,-68.0831105,7.2501275
5542,-67.7497765,7.2501275
5543,-67.5831095,7.2501275
5544,-66.7497745,7.2501275
5545,-66.4164405,7.2501275
5546,-66.0831065,7.2501275
5547,-65.7497725,7.2501275
5548,-65.5831055,7.2501275
5549,-65.4164385,7.2501275
5550,-64.9164375,7.2501275
5551,-64.2497695,7.2501275
5552,-64.0831025,7.2501275
5553,-63.7497685,7.2501275
5554,-63.4164345,7.2501275
5555,-62.7497665,7.2501275
5556,-62.4164325,7.2501275
5557,-62.0830985,7.2501275
5558,-60.9164295,7.2501275
5559,-60.0830945,7.2501275
5560,-59.2497595,7.2501275
5561,-58.9164255,7.2501275
5562,-77.2497955,7.08346050000002
5563,-76.9164615,7.08346050000002
5564,-76.0831265,7.08346050000002
5565,-75.9164595,7.08346050000002
5566,-75.5831255,7.08346050000002
5567,-75.4164585,7.08346050000002
5568,-75.2497915,7.08346050000002
5569,-75.0831245,7.08346050000002
5570,-74.9164575,7.08346050000002
5571,-74.5831235,7.08346050000002
5572,-74.0831225,7.08346050000002
5573,-73.7497885,7.08346050000002
5574,-73.5831215,7.08346050000002
5575,-72.7497865,7.08346050000002
5576,-72.4164525,7.08346050000002
5577,-72.0831185,7.08346050000002
5578,-71.7497845,7.08346050000002
5579,-71.5831175,7.08346050000002
5580,-71.4164505,7.08346050000002
5581,-70.9164495,7.08346050000002
5582,-70.7497825,7.08346050000002
5583,-70.4164485,7.08346050000002
5584,-69.9164475,7.08346050000002
5585,-69.0831125,7.08346050000002
5586,-68.9164455,7.08346050000002
5587,-68.7497785,7.08346050000002
5588,-68.5831115,7.08346050000002
5589,-68.4164445,7.08346050000002
5590,-68.2497775,7.08346050000002
5591,-68.0831105,7.08346050000002
5592,-67.9164435,7.08346050000002
5593,-67.7497765,7.08346050000002
5594,-67.5831095,7.08346050000002
5595,-67.4164425,7.08346050000002
5596,-66.5831075,7.08346050000002
5597,-66.4164405,7.08346050000002
5598,-65.5831055,7.08346050000002
5599,-64.7497705,7.08346050000002
5600,-64.4164365,7.08346050000002
5601,-63.7497685,7.08346050000002
5602,-62.7497665,7.08346050000002
5603,-62.4164325,7.08346050000002
5604,-62.2497655,7.08346050000002
5605,-62.0830985,7.08346050000002
5606,-61.9164315,7.08346050000002
5607,-61.7497645,7.08346050000002
5608,-61.2497635,7.08346050000002
5609,-60.9164295,7.08346050000002
5610,-60.0830945,7.08346050000002
5611,-59.9164275,7.08346050000002
5612,-59.7497605,7.08346050000002
5613,-59.5830935,7.08346050000002
5614,-59.4164265,7.08346050000002
5615,-59.2497595,7.08346050000002
5616,-58.9164255,7.08346050000002
5617,-58.7497585,7.08346050000002
5618,-77.5831295,6.91679350000001
5619,-76.9164615,6.91679350000001
5620,-76.7497945,6.91679350000001
5621,-76.5831275,6.91679350000001
5622,-76.2497935,6.91679350000001
5623,-75.7497925,6.91679350000001
5624,-75.2497915,6.91679350000001
5625,-75.0831245,6.91679350000001
5626,-74.5831235,6.91679350000001
5627,-73.7497885,6.91679350000001
5628,-73.5831215,6.91679350000001
5629,-73.4164545,6.91679350000001
5630,-73.2497875,6.91679350000001
5631,-73.0831205,6.91679350000001
5632,-72.7497865,6.91679350000001
5633,-72.5831195,6.91679350000001
5634,-72.2497855,6.91679350000001
5635,-72.0831185,6.91679350000001
5636,-71.7497845,6.91679350000001
5637,-71.4164505,6.91679350000001
5638,-71.0831165,6.91679350000001
5639,-70.5831155,6.91679350000001
5640,-70.4164485,6.91679350000001
5641,-70.2497815,6.91679350000001
5642,-69.9164475,6.91679350000001
5643,-69.5831135,6.91679350000001
5644,-68.7497785,6.91679350000001
5645,-68.5831115,6.91679350000001
5646,-68.4164445,6.91679350000001
5647,-68.2497775,6.91679350000001
5648,-68.0831105,6.91679350000001
5649,-67.7497765,6.91679350000001
5650,-67.5831095,6.91679350000001
5651,-66.9164415,6.91679350000001
5652,-66.5831075,6.91679350000001
5653,-66.4164405,6.91679350000001
5654,-65.5831055,6.91679350000001
5655,-65.4164385,6.91679350000001
5656,-65.0831045,6.91679350000001
5657,-64.5831035,6.91679350000001
5658,-64.4164365,6.91679350000001
5659,-64.0831025,6.91679350000001
5660,-63.9164355,6.91679350000001
5661,-63.5831015,6.91679350000001
5662,-63.4164345,6.91679350000001
5663,-62.7497665,6.91679350000001
5664,-62.5830995,6.91679350000001
5665,-62.4164325,6.91679350000001
5666,-62.0830985,6.91679350000001
5667,-61.2497635,6.91679350000001
5668,-60.9164295,6.91679350000001
5669,-60.7497625,6.91679350000001
5670,-60.4164285,6.91679350000001
5671,-59.9164275,6.91679350000001
5672,-59.7497605,6.91679350000001
5673,-59.5830935,6.91679350000001
5674,-59.4164265,6.91679350000001
5675,-58.7497585,6.91679350000001
5676,-58.5830915,6.91679350000001
5677,-77.2497955,6.75012650000001
5678,-76.9164615,6.75012650000001
5679,-76.7497945,6.75012650000001
5680,-76.4164605,6.75012650000001
5681,-75.9164595,6.75012650000001
5682,-75.7497925,6.75012650000001
5683,-75.5831255,6.75012650000001
5684,-75.4164585,6.75012650000001
5685,-75.2497915,6.75012650000001
5686,-74.9164575,6.75012650000001
5687,-74.7497905,6.75012650000001
5688,-74.5831235,6.75012650000001
5689,-74.2497895,6.75012650000001
5690,-73.2497875,6.75012650000001
5691,-72.9164535,6.75012650000001
5692,-72.5831195,6.75012650000001
5693,-72.0831185,6.75012650000001
5694,-71.9164515,6.75012650000001
5695,-71.7497845,6.75012650000001
5696,-71.4164505,6.75012650000001
5697,-70.9164495,6.75012650000001
5698,-70.7497825,6.75012650000001
5699,-70.4164485,6.75012650000001
5700,-69.7497805,6.75012650000001
5701,-69.5831135,6.75012650000001
5702,-69.4164465,6.75012650000001
5703,-69.2497795,6.75012650000001
5704,-69.0831125,6.75012650000001
5705,-68.4164445,6.75012650000001
5706,-68.0831105,6.75012650000001
5707,-67.7497765,6.75012650000001
5708,-67.0831085,6.75012650000001
5709,-66.2497735,6.75012650000001
5710,-66.0831065,6.75012650000001
5711,-65.9164395,6.75012650000001
5712,-65.7497725,6.75012650000001
5713,-65.5831055,6.75012650000001
5714,-65.4164385,6.75012650000001
5715,-64.9164375,6.75012650000001
5716,-64.7497705,6.75012650000001
5717,-64.5831035,6.75012650000001
5718,-64.4164365,6.75012650000001
5719,-64.0831025,6.75012650000001
5720,-63.9164355,6.75012650000001
5721,-63.7497685,6.75012650000001
5722,-63.5831015,6.75012650000001
5723,-63.4164345,6.75012650000001
5724,-62.9164335,6.75012650000001
5725,-62.4164325,6.75012650000001
5726,-62.2497655,6.75012650000001
5727,-61.9164315,6.75012650000001
5728,-61.5830975,6.75012650000001
5729,-61.4164305,6.75012650000001
5730,-60.9164295,6.75012650000001
5731,-60.5830955,6.75012650000001
5732,-60.4164285,6.75012650000001
5733,-60.0830945,6.75012650000001
5734,-59.9164275,6.75012650000001
5735,-59.7497605,6.75012650000001
5736,-59.5830935,6.75012650000001
5737,-59.4164265,6.75012650000001
5738,-59.2497595,6.75012650000001
5739,-58.4164245,6.75012650000001
5740,-58.2497575,6.75012650000001
5741,-58.0830905,6.75012650000001
5742,-77.2497955,6.5834595
5743,-77.0831285,6.5834595
5744,-76.9164615,6.5834595
5745,-76.5831275,6.5834595
5746,-76.2497935,6.5834595
5747,-76.0831265,6.5834595
5748,-75.5831255,6.5834595
5749,-75.0831245,6.5834595
5750,-74.9164575,6.5834595
5751,-74.4164565,6.5834595
5752,-74.0831225,6.5834595
5753,-73.9164555,6.5834595
5754,-73.0831205,6.5834595
5755,-72.9164535,6.5834595
5756,-72.5831195,6.5834595
5757,-72.0831185,6.5834595
5758,-71.9164515,6.5834595
5759,-71.7497845,6.5834595
5760,-71.4164505,6.5834595
5761,-71.0831165,6.5834595
5762,-70.9164495,6.5834595
5763,-70.5831155,6.5834595
5764,-70.4164485,6.5834595
5765,-70.2497815,6.5834595
5766,-69.9164475,6.5834595
5767,-69.7497805,6.5834595
5768,-69.5831135,6.5834595
5769,-69.2497795,6.5834595
5770,-68.7497785,6.5834595
5771,-68.2497775,6.5834595
5772,-68.0831105,6.5834595
5773,-67.7497765,6.5834595
5774,-67.5831095,6.5834595
5775,-67.4164425,6.5834595
5776,-66.9164415,6.5834595
5777,-66.7497745,6.5834595
5778,-66.5831075,6.5834595
5779,-66.2497735,6.5834595
5780,-66.0831065,6.5834595
5781,-65.7497725,6.5834595
5782,-65.5831055,6.5834595
5783,-65.0831045,6.5834595
5784,-64.7497705,6.5834595
5785,-64.4164365,6.5834595
5786,-63.4164345,6.5834595
5787,-63.2497675,6.5834595
5788,-63.0831005,6.5834595
5789,-62.9164335,6.5834595
5790,-62.7497665,6.5834595
5791,-62.4164325,6.5834595
5792,-61.9164315,6.5834595
5793,-61.5830975,6.5834595
5794,-61.0830965,6.5834595
5795,-60.9164295,6.5834595
5796,-60.5830955,6.5834595
5797,-60.4164285,6.5834595
5798,-59.0830925,6.5834595
5799,-58.7497585,6.5834595
5800,-57.9164235,6.5834595
5801,-77.0831285,6.41679250000001
5802,-76.7497945,6.41679250000001
5803,-76.5831275,6.41679250000001
5804,-76.2497935,6.41679250000001
5805,-75.9164595,6.41679250000001
5806,-75.5831255,6.41679250000001
5807,-74.9164575,6.41679250000001
5808,-74.2497895,6.41679250000001
5809,-73.9164555,6.41679250000001
5810,-73.7497885,6.41679250000001
5811,-73.5831215,6.41679250000001
5812,-73.2497875,6.41679250000001
5813,-72.7497865,6.41679250000001
5814,-72.4164525,6.41679250000001
5815,-72.2497855,6.41679250000001
5816,-72.0831185,6.41679250000001
5817,-71.9164515,6.41679250000001
5818,-71.7497845,6.41679250000001
5819,-71.4164505,6.41679250000001
5820,-71.0831165,6.41679250000001
5821,-70.9164495,6.41679250000001
5822,-70.7497825,6.41679250000001
5823,-70.5831155,6.41679250000001
5824,-69.7497805,6.41679250000001
5825,-69.5831135,6.41679250000001
5826,-69.2497795,6.41679250000001
5827,-68.9164455,6.41679250000001
5828,-68.7497785,6.41679250000001
5829,-67.9164435,6.41679250000001
5830,-66.9164415,6.41679250000001
5831,-66.7497745,6.41679250000001
5832,-66.4164405,6.41679250000001
5833,-66.2497735,6.41679250000001
5834,-65.9164395,6.41679250000001
5835,-65.7497725,6.41679250000001
5836,-65.5831055,6.41679250000001
5837,-65.4164385,6.41679250000001
5838,-65.2497715,6.41679250000001
5839,-64.4164365,6.41679250000001
5840,-64.2497695,6.41679250000001
5841,-64.0831025,6.41679250000001
5842,-63.7497685,6.41679250000001
5843,-63.4164345,6.41679250000001
5844,-63.0831005,6.41679250000001
5845,-62.5830995,6.41679250000001
5846,-62.4164325,6.41679250000001
5847,-61.7497645,6.41679250000001
5848,-61.4164305,6.41679250000001
5849,-61.2497635,6.41679250000001
5850,-60.5830955,6.41679250000001
5851,-60.4164285,6.41679250000001
5852,-60.2497615,6.41679250000001
5853,-59.9164275,6.41679250000001
5854,-59.5830935,6.41679250000001
5855,-59.2497595,6.41679250000001
5856,-59.0830925,6.41679250000001
5857,-58.2497575,6.41679250000001
5858,-58.0830905,6.41679250000001
5859,-57.9164235,6.41679250000001
5860,-77.2497955,6.25012550000001
5861,-76.5831275,6.25012550000001
5862,-76.4164605,6.25012550000001
5863,-76.2497935,6.25012550000001
5864,-75.9164595,6.25012550000001
5865,-75.7497925,6.25012550000001
5866,-75.5831255,6.25012550000001
5867,-75.2497915,6.25012550000001
5868,-74.9164575,6.25012550000001
5869,-74.7497905,6.25012550000001
5870,-74.4164565,6.25012550000001
5871,-74.2497895,6.25012550000001
5872,-74.0831225,6.25012550000001
5873,-73.9164555,6.25012550000001
5874,-73.5831215,6.25012550000001
5875,-73.4164545,6.25012550000001
5876,-73.2497875,6.25012550000001
5877,-73.0831205,6.25012550000001
5878,-72.5831195,6.25012550000001
5879,-72.4164525,6.25012550000001
5880,-72.2497855,6.25012550000001
5881,-72.0831185,6.25012550000001
5882,-71.7497845,6.25012550000001
5883,-71.2497835,6.25012550000001
5884,-70.4164485,6.25012550000001
5885,-70.2497815,6.25012550000001
5886,-69.7497805,6.25012550000001
5887,-69.4164465,6.25012550000001
5888,-69.2497795,6.25012550000001
5889,-69.0831125,6.25012550000001
5890,-68.7497785,6.25012550000001
5891,-68.4164445,6.25012550000001
5892,-68.0831105,6.25012550000001
5893,-67.9164435,6.25012550000001
5894,-67.7497765,6.25012550000001
5895,-67.5831095,6.25012550000001
5896,-67.0831085,6.25012550000001
5897,-66.9164415,6.25012550000001
5898,-66.5831075,6.25012550000001
5899,-66.4164405,6.25012550000001
5900,-66.2497735,6.25012550000001
5901,-65.9164395,6.25012550000001
5902,-65.2497715,6.25012550000001
5903,-64.9164375,6.25012550000001
5904,-64.7497705,6.25012550000001
5905,-64.0831025,6.25012550000001
5906,-63.9164355,6.25012550000001
5907,-63.7497685,6.25012550000001
5908,-63.5831015,6.25012550000001
5909,-63.4164345,6.25012550000001
5910,-63.2497675,6.25012550000001
5911,-62.7497665,6.25012550000001
5912,-62.2497655,6.25012550000001
5913,-61.5830975,6.25012550000001
5914,-61.4164305,6.25012550000001
5915,-61.2497635,6.25012550000001
5916,-61.0830965,6.25012550000001
5917,-60.9164295,6.25012550000001
5918,-60.7497625,6.25012550000001
5919,-60.5830955,6.25012550000001
5920,-60.0830945,6.25012550000001
5921,-59.9164275,6.25012550000001
5922,-59.5830935,6.25012550000001
5923,-59.4164265,6.25012550000001
5924,-59.2497595,6.25012550000001
5925,-59.0830925,6.25012550000001
5926,-57.9164235,6.25012550000001
5927,-57.5830895,6.25012550000001
5928,-77.4164625,6.08345850000001
5929,-77.2497955,6.08345850000001
5930,-77.0831285,6.08345850000001
5931,-76.7497945,6.08345850000001
5932,-76.5831275,6.08345850000001
5933,-76.0831265,6.08345850000001
5934,-75.9164595,6.08345850000001
5935,-75.7497925,6.08345850000001
5936,-75.5831255,6.08345850000001
5937,-75.0831245,6.08345850000001
5938,-74.9164575,6.08345850000001
5939,-74.5831235,6.08345850000001
5940,-73.4164545,6.08345850000001
5941,-73.0831205,6.08345850000001
5942,-72.7497865,6.08345850000001
5943,-72.5831195,6.08345850000001
5944,-71.9164515,6.08345850000001
5945,-71.4164505,6.08345850000001
5946,-71.2497835,6.08345850000001
5947,-70.9164495,6.08345850000001
5948,-70.4164485,6.08345850000001
5949,-69.9164475,6.08345850000001
5950,-69.4164465,6.08345850000001
5951,-69.2497795,6.08345850000001
5952,-69.0831125,6.08345850000001
5953,-68.7497785,6.08345850000001
5954,-67.9164435,6.08345850000001
5955,-67.5831095,6.08345850000001
5956,-67.4164425,6.08345850000001
5957,-67.2497755,6.08345850000001
5958,-67.0831085,6.08345850000001
5959,-66.5831075,6.08345850000001
5960,-66.0831065,6.08345850000001
5961,-65.4164385,6.08345850000001
5962,-64.5831035,6.08345850000001
5963,-64.4164365,6.08345850000001
5964,-63.9164355,6.08345850000001
5965,-63.7497685,6.08345850000001
5966,-63.5831015,6.08345850000001
5967,-63.4164345,6.08345850000001
5968,-63.2497675,6.08345850000001
5969,-62.7497665,6.08345850000001
5970,-62.0830985,6.08345850000001
5971,-61.5830975,6.08345850000001
5972,-61.4164305,6.08345850000001
5973,-60.9164295,6.08345850000001
5974,-60.7497625,6.08345850000001
5975,-60.2497615,6.08345850000001
5976,-59.5830935,6.08345850000001
5977,-58.7497585,6.08345850000001
5978,-58.0830905,6.08345850000001
5979,-57.7497565,6.08345850000001
5980,-57.4164225,6.08345850000001
5981,-77.2497955,5.9167915
5982,-77.0831285,5.9167915
5983,-76.0831265,5.9167915
5984,-75.9164595,5.9167915
5985,-75.7497925,5.9167915
5986,-75.5831255,5.9167915
5987,-75.0831245,5.9167915
5988,-74.9164575,5.9167915
5989,-74.4164565,5.9167915
5990,-74.2497895,5.9167915
5991,-74.0831225,5.9167915
5992,-73.7497885,5.9167915
5993,-73.4164545,5.9167915
5994,-73.0831205,5.9167915
5995,-72.7497865,5.9167915
5996,-72.0831185,5.9167915
5997,-71.9164515,5.9167915
5998,-71.5831175,5.9167915
5999,-71.4164505,5.9167915
6000,-70.9164495,5.9167915
6001,-70.5831155,5.9167915
6002,-70.2497815,5.9167915
6003,-69.7497805,5.9167915
6004,-69.5831135,5.9167915
6005,-69.0831125,5.9167915
6006,-68.9164455,5.9167915
6007,-68.7497785,5.9167915
6008,-68.0831105,5.9167915
6009,-67.9164435,5.9167915
6010,-67.7497765,5.9167915
6011,-67.0831085,5.9167915
6012,-66.9164415,5.9167915
6013,-66.2497735,5.9167915
6014,-65.4164385,5.9167915
6015,-65.2497715,5.9167915
6016,-65.0831045,5.9167915
6017,-64.7497705,5.9167915
6018,-64.5831035,5.9167915
6019,-64.2497695,5.9167915
6020,-63.7497685,5.9167915
6021,-63.5831015,5.9167915
6022,-63.4164345,5.9167915
6023,-63.0831005,5.9167915
6024,-62.7497665,5.9167915
6025,-62.5830995,5.9167915
6026,-62.2497655,5.9167915
6027,-61.9164315,5.9167915
6028,-61.7497645,5.9167915
6029,-61.4164305,5.9167915
6030,-61.2497635,5.9167915
6031,-60.4164285,5.9167915
6032,-59.9164275,5.9167915
6033,-59.5830935,5.9167915
6034,-59.4164265,5.9167915
6035,-59.2497595,5.9167915
6036,-58.9164255,5.9167915
6037,-58.7497585,5.9167915
6038,-58.5830915,5.9167915
6039,-58.2497575,5.9167915
6040,-56.9164215,5.9167915
6041,-55.0830845,5.9167915
6042,-54.7497505,5.9167915
6043,-54.5830835,5.9167915
6044,-77.0831285,5.75012450000001
6045,-76.7497945,5.75012450000001
6046,-76.5831275,5.75012450000001
6047,-76.2497935,5.75012450000001
6048,-75.5831255,5.75012450000001
6049,-75.4164585,5.75012450000001
6050,-75.0831245,5.75012450000001
6051,-74.7497905,5.75012450000001
6052,-74.4164565,5.75012450000001
6053,-74.2497895,5.75012450000001
6054,-73.9164555,5.75012450000001
6055,-73.7497885,5.75012450000001
6056,-73.4164545,5.75012450000001
6057,-72.5831195,5.75012450000001
6058,-72.2497855,5.75012450000001
6059,-72.0831185,5.75012450000001
6060,-71.9164515,5.75012450000001
6061,-71.5831175,5.75012450000001
6062,-71.0831165,5.75012450000001
6063,-70.9164495,5.75012450000001
6064,-70.7497825,5.75012450000001
6065,-70.4164485,5.75012450000001
6066,-70.2497815,5.75012450000001
6067,-70.0831145,5.75012450000001
6068,-69.7497805,5.75012450000001
6069,-69.4164465,5.75012450000001
6070,-69.0831125,5.75012450000001
6071,-68.7497785,5.75012450000001
6072,-68.5831115,5.75012450000001
6073,-67.4164425,5.75012450000001
6074,-67.2497755,5.75012450000001
6075,-67.0831085,5.75012450000001
6076,-66.4164405,5.75012450000001
6077,-65.9164395,5.75012450000001
6078,-65.7497725,5.75012450000001
6079,-65.5831055,5.75012450000001
6080,-65.2497715,5.75012450000001
6081,-65.0831045,5.75012450000001
6082,-64.5831035,5.75012450000001
6083,-64.2497695,5.75012450000001
6084,-64.0831025,5.75012450000001
6085,-63.9164355,5.75012450000001
6086,-63.5831015,5.75012450000001
6087,-63.2497675,5.75012450000001
6088,-63.0831005,5.75012450000001
6089,-62.9164335,5.75012450000001
6090,-62.7497665,5.75012450000001
6091,-62.5830995,5.75012450000001
6092,-62.4164325,5.75012450000001
6093,-61.9164315,5.75012450000001
6094,-61.5830975,5.75012450000001
6095,-61.4164305,5.75012450000001
6096,-60.7497625,5.75012450000001
6097,-60.5830955,5.75012450000001
6098,-59.9164275,5.75012450000001
6099,-59.4164265,5.75012450000001
6100,-59.2497595,5.75012450000001
